   165    0.67202E-09    0.13687E-12    0.13588E-14   -0.60756E-11
   166    0.67603E-09    0.13550E-12    0.13770E-14   -0.60260E-11
   167    0.68000E-09    0.13407E-12    0.13953E-14   -0.59729E-11
   168    0.68391E-09    0.13264E-12    0.14138E-14   -0.59158E-11
   169    0.68777E-09    0.13118E-12    0.14324E-14   -0.58549E-11
   170    0.69159E-09    0.12970E-12    0.14512E-14   -0.57903E-11
   171    0.69535E-09    0.12821E-12    0.14702E-14   -0.57216E-11
   172    0.69905E-09    0.12671E-12    0.14892E-14   -0.56492E-11
   173    0.70269E-09    0.12518E-12    0.15085E-14   -0.55730E-11
   174    0.70628E-09    0.12368E-12    0.15278E-14   -0.54930E-11
   175    0.70981E-09    0.12215E-12    0.15474E-14   -0.54091E-11
   176    0.71327E-09    0.12064E-12    0.15670E-14   -0.53213E-11
   177    0.71668E-09    0.11912E-12    0.15868E-14   -0.52298E-11
   178    0.72001E-09    0.11764E-12    0.16068E-14   -0.51343E-11
   179    0.72329E-09    0.11615E-12    0.16269E-14   -0.50350E-11
   180    0.72652E-09    0.11467E-12    0.16472E-14   -0.49320E-11
   181    0.72967E-09    0.11323E-12    0.16676E-14   -0.48253E-11
   182    0.73275E-09    0.11181E-12    0.16881E-14   -0.47147E-11
   183    0.73576E-09    0.11041E-12    0.17088E-14   -0.46004E-11
   184    0.73872E-09    0.10905E-12    0.17296E-14   -0.44823E-11
   185    0.74161E-09    0.10774E-12    0.17506E-14   -0.43607E-11
   186    0.74438E-09    0.10646E-12    0.17716E-14   -0.42353E-11
   187    0.74713E-09    0.10524E-12    0.17929E-14   -0.41061E-11
   188    0.74981E-09    0.10406E-12    0.18143E-14   -0.39736E-11
   189    0.75239E-09    0.10294E-12    0.18358E-14   -0.38373E-11
   190    0.75496E-09    0.10189E-12    0.18574E-14   -0.36977E-11
   191    0.75739E-09    0.10090E-12    0.18792E-14   -0.35543E-11
   192    0.75978E-09    0.99985E-13    0.19011E-14   -0.34075E-11
   193    0.76207E-09    0.99143E-13    0.19231E-14   -0.32574E-11
   194    0.76432E-09    0.98382E-13    0.19453E-14   -0.31037E-11
   195    0.76647E-09    0.97705E-13    0.19676E-14   -0.29469E-11
   196    0.76854E-09    0.97120E-13    0.19900E-14   -0.27866E-11
   197    0.77055E-09    0.96631E-13    0.20126E-14   -0.26233E-11
   198    0.77248E-09    0.96242E-13    0.20352E-14   -0.24567E-11
   199    0.77434E-09    0.95958E-13    0.20580E-14   -0.22869E-11
   200    0.77612E-09    0.95783E-13    0.20809E-14   -0.21141E-11
   201    0.77782E-09    0.95726E-13    0.21040E-14   -0.19382E-11
   202    0.77944E-09    0.95788E-13    0.21271E-14   -0.17594E-11
   203    0.78098E-09    0.95976E-13    0.21504E-14   -0.15776E-11
   204    0.78242E-09    0.96294E-13    0.21737E-14   -0.13931E-11
   205    0.78379E-09    0.96749E-13    0.21972E-14   -0.12058E-11
   206    0.78506E-09    0.97345E-13    0.22208E-14   -0.10156E-11
   207    0.78626E-09    0.98086E-13    0.22445E-14   -0.82287E-12
   208    0.78736E-09    0.98979E-13    0.22683E-14   -0.62748E-12
   209    0.78837E-09    0.10003E-12    0.22922E-14   -0.42956E-12
   210    0.78929E-09    0.10124E-12    0.23162E-14   -0.22921E-12
   211    0.79014E-09    0.10261E-12    0.23403E-14   -0.26450E-13
   212    0.79087E-09    0.10416E-12    0.23645E-14    0.17859E-12
   213    0.79154E-09    0.10588E-12    0.23888E-14    0.38591E-12
   214    0.79211E-09    0.10778E-12    0.24131E-14    0.59535E-12
   215    0.79259E-09    0.10989E-12    0.24376E-14    0.80680E-12
   216    0.79299E-09    0.11217E-12    0.24621E-14    0.10203E-11
   217    0.79331E-09    0.11464E-12    0.24868E-14    0.12357E-11
   218    0.79353E-09    0.11732E-12    0.25115E-14    0.14528E-11
   219    0.79367E-09    0.12020E-12    0.25363E-14    0.16720E-11
   220    0.79373E-09    0.12329E-12    0.25611E-14    0.18924E-11
   221    0.79370E-09    0.12660E-12    0.25860E-14    0.21146E-11
   222    0.79360E-09    0.13013E-12    0.26111E-14    0.23382E-11
   223    0.79338E-09    0.13388E-12    0.26361E-14    0.25633E-11
   224    0.79311E-09    0.13786E-12    0.26613E-14    0.27895E-11
   225    0.79274E-09    0.14207E-12    0.26865E-14    0.30171E-11
   226    0.79229E-09    0.14652E-12    0.27117E-14    0.32456E-11
   227    0.79174E-09    0.15122E-12    0.27370E-14    0.34752E-11
   228    0.79113E-09    0.15615E-12    0.27624E-14    0.37058E-11
   229    0.79042E-09    0.16133E-12    0.27878E-14    0.39371E-11
   230    0.78963E-09    0.16677E-12    0.28133E-14    0.41693E-11
   231    0.78874E-09    0.17246E-12    0.28388E-14    0.44021E-11
   232    0.78778E-09    0.17841E-12    0.28643E-14    0.46354E-11
   233    0.78674E-09    0.18464E-12    0.28899E-14    0.48691E-11
   234    0.78559E-09    0.19113E-12    0.29156E-14    0.51031E-11
   235    0.78437E-09    0.19788E-12    0.29412E-14    0.53373E-11
   236    0.78306E-09    0.20491E-12    0.29669E-14    0.55718E-11
   237    0.78166E-09    0.21222E-12    0.29926E-14    0.58062E-11
   238    0.78019E-09    0.21983E-12    0.30184E-14    0.60405E-11
   239    0.77863E-09    0.22770E-12    0.30441E-14    0.62748E-11
   240    0.77698E-09    0.23585E-12    0.30699E-14    0.65086E-11
   241    0.77526E-09    0.24431E-12    0.30957E-14    0.67421E-11
   242    0.77346E-09    0.25304E-12    0.31215E-14    0.69751E-11
   243    0.77157E-09    0.26208E-12    0.31474E-14    0.72075E-11
   244    0.76960E-09    0.27141E-12    0.31732E-14    0.74394E-11
   245    0.76755E-09    0.28104E-12    0.31990E-14    0.76703E-11
   246    0.76542E-09    0.29097E-12    0.32249E-14    0.79004E-11
   247    0.76322E-09    0.30120E-12    0.32507E-14    0.81295E-11
   248    0.76094E-09    0.31176E-12    0.32765E-14    0.83575E-11
   249    0.75860E-09    0.32260E-12    0.33024E-14    0.85844E-11
   250    0.75617E-09    0.33377E-12    0.33282E-14    0.88099E-11
   251    0.75367E-09    0.34523E-12    0.33540E-14    0.90341E-11
   252    0.75109E-09    0.35701E-12    0.33798E-14    0.92568E-11
   253    0.74846E-09    0.36908E-12    0.34055E-14    0.94778E-11
   254    0.74574E-09    0.38149E-12    0.34313E-14    0.96971E-11
   255    0.74296E-09    0.39419E-12    0.34570E-14    0.99148E-11
   256    0.74011E-09    0.40722E-12    0.34827E-14    0.10131E-10
   257    0.73719E-09    0.42054E-12    0.35084E-14    0.10344E-10
   258    0.73420E-09    0.43419E-12    0.35340E-14    0.10556E-10
   259    0.73115E-09    0.44816E-12    0.35596E-14    0.10765E-10
   260    0.72805E-09    0.46243E-12    0.35851E-14    0.10973E-10
   261    0.72487E-09    0.47700E-12    0.36107E-14    0.11176E-10
   262    0.72162E-09    0.49191E-12    0.36361E-14    0.11379E-10
   263    0.71835E-09    0.50711E-12    0.36616E-14    0.11579E-10
   264    0.71499E-09    0.52263E-12    0.36869E-14    0.11776E-10
   265    0.71156E-09    0.53844E-12    0.37123E-14    0.11970E-10
   266    0.70809E-09    0.55459E-12    0.37376E-14    0.12162E-10
   267    0.70454E-09    0.57102E-12    0.37628E-14    0.12349E-10
   268    0.70095E-09    0.58777E-12    0.37879E-14    0.12535E-10
   269    0.69728E-09    0.60482E-12    0.38131E-14    0.12718E-10
   270    0.69357E-09    0.62217E-12    0.38381E-14    0.12897E-10
   271    0.68980E-09    0.63980E-12    0.38631E-14    0.13073E-10
   272    0.68600E-09    0.65777E-12    0.38880E-14    0.13245E-10
   273    0.68214E-09    0.67598E-12    0.39128E-14    0.13415E-10
   274    0.67824E-09    0.69453E-12    0.39376E-14    0.13580E-10
   275    0.67428E-09    0.71333E-12    0.39623E-14    0.13742E-10
   276    0.67029E-09    0.73243E-12    0.39869E-14    0.13899E-10
   277    0.66624E-09    0.75181E-12    0.40115E-14    0.14054E-10
   278    0.66215E-09    0.77147E-12    0.40359E-14    0.14204E-10
   279    0.65802E-09    0.79141E-12    0.40603E-14    0.14350E-10
   280    0.65385E-09    0.81160E-12    0.40846E-14    0.14493E-10
   281    0.64966E-09    0.83208E-12    0.41089E-14    0.14632E-10
   282    0.64540E-09    0.85280E-12    0.41330E-14    0.14766E-10
   283    0.64113E-09    0.87378E-12    0.41571E-14    0.14896E-10
   284    0.63682E-09    0.89502E-12    0.41810E-14    0.15021E-10
   285    0.63248E-09    0.91651E-12    0.42049E-14    0.15143E-10
   286    0.62810E-09    0.93824E-12    0.42287E-14    0.15259E-10
   287    0.62369E-09    0.96021E-12    0.42524E-14    0.15372E-10
